,gameId,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald,winner
30314,3330966200,2,1,0,0,1,0,1
30315,3253937723,1,1,1,0,2,1,1
30316,3330151443,2,1,2,2,1,2,2
30317,3314995695,1,2,0,0,0,0,2
30318,3326694753,1,2,1,1,1,0,1
30319,3317851893,2,2,2,0,2,2,2
30320,3250443976,2,1,1,1,1,0,1
30321,3331370781,1,2,2,1,1,0,2
30322,3285645215,2,2,2,2,1,1,2
30323,3331188063,1,2,1,1,2,1,1
30324,3281206902,1,1,2,2,1,1,2
30325,3300412665,1,1,0,0,1,1,1
30326,3326644042,2,1,1,1,1,0,1
30327,3311692994,1,2,1,1,1,1,1
30328,3319516855,1,2,2,2,1,0,2
30329,3326472444,1,1,2,2,2,2,2
30330,3309549503,2,1,1,0,2,0,1
30331,3330065251,1,2,2,0,2,0,2
30332,3319249332,1,1,1,1,2,1,1
30333,3304933817,1,1,1,1,1,0,1
30334,3321422950,2,2,2,2,2,0,2
30335,3325615935,2,1,2,2,2,1,2
30336,3331532026,2,2,2,0,2,2,2
30337,3261986152,2,1,1,0,1,0,1
30338,3272055298,2,2,2,0,2,1,2
30339,3328396548,2,1,2,2,1,0,2
30340,3246582434,1,1,1,1,2,1,1
30341,3300883244,2,1,1,0,1,1,1
30342,3268807711,1,2,2,0,2,2,2
30343,3250068701,1,1,2,0,1,0,2
30344,3328386018,2,2,0,0,2,2,2
30345,3295288307,1,2,2,2,2,0,2
30346,3270319903,1,1,1,2,1,1,1
30347,3331125766,2,1,2,2,2,1,2
30348,3329153445,2,2,2,1,2,2,1
30349,3326679870,1,1,1,1,1,0,1
30350,3280635383,2,2,2,0,2,2,2
30351,3322715217,2,2,1,2,1,1,1
30352,3328489947,2,2,1,0,2,2,1
30353,3330000944,1,1,1,1,1,0,1
30354,3278597398,1,1,0,0,2,1,1
30355,3296483371,2,2,1,1,1,0,1
30356,3329120806,2,2,1,1,1,0,1
30357,3317711551,2,1,1,0,1,1,1
30358,3329370901,1,2,2,2,2,0,2
30359,3223226011,2,2,2,0,1,0,2
30360,3240494986,2,1,2,2,2,2,2
30361,3317413431,1,1,2,1,1,0,1
30362,3288323787,1,1,1,1,2,2,1
30363,3247370125,1,2,2,2,2,1,2
30364,3244371163,2,1,1,1,1,0,1
30365,3330129133,2,1,1,2,1,0,1
30366,3320812788,2,2,2,2,2,2,2
30367,3328301517,1,2,2,0,1,2,2
30368,3236368316,2,2,2,2,2,1,2
30369,3232308980,2,2,2,2,1,0,2
30370,3328212771,2,2,1,0,2,0,1
30371,3277175039,1,2,2,2,2,0,2
30372,3330655054,1,2,1,1,2,0,1
30373,3328405827,1,1,0,0,1,0,1
30374,3317773372,1,1,1,1,1,1,1
30375,3324826648,2,2,2,2,1,2,2
30376,3322927033,1,1,1,1,2,1,1
30377,3297456716,2,1,1,0,1,0,1
30378,3282500805,0,0,0,0,0,0,1
30379,3270426190,2,2,1,2,1,2,1
30380,3323206131,2,1,1,2,1,0,2
30381,3327306352,1,1,1,0,2,0,1
30382,3313865174,2,1,2,2,2,2,2
30383,3329924647,2,2,2,2,2,2,2
30384,3319722366,1,1,1,2,1,0,2
30385,3311879591,1,1,2,2,2,1,1
30386,3322917041,1,2,1,0,1,1,1
30387,3323025330,2,1,1,1,1,0,1
30388,3327714118,1,1,2,0,1,1,2
30389,3322753424,2,1,0,0,1,0,1
30390,3325837660,1,1,0,0,0,0,1
30391,3315509201,2,1,1,1,1,2,1
30392,3318183907,2,2,2,0,2,1,2
30393,3310907399,2,2,1,1,2,0,1
30394,3248240075,2,2,0,0,1,2,1
30395,3281866320,2,1,1,2,1,0,1
30396,3326677889,2,1,1,2,2,0,1
30397,3328020021,1,2,2,2,1,1,2
30398,3326478264,2,1,0,0,1,2,1
30399,3324823167,1,1,1,0,2,0,1
30400,3324359240,1,1,1,1,1,0,1
30401,3327804658,2,1,1,1,1,0,1
30402,3315998750,2,2,2,2,2,2,2
30403,3329066955,2,2,1,1,2,0,1
30404,3329782908,2,2,2,0,2,0,2
30405,3240435166,1,1,1,0,1,0,1
30406,3304026767,1,2,2,2,2,2,2
30407,3320491531,2,2,2,1,2,2,2
30408,3330247720,1,2,0,0,1,0,2
30409,3265975647,2,2,2,2,2,2,2
30410,3325690383,1,1,1,1,1,2,1
30411,3323207687,2,2,1,0,2,2,1
30412,3328924954,2,1,1,2,1,0,2
30413,3327852542,1,1,1,1,1,1,1
30414,3263403142,2,1,1,1,1,0,1
30415,3329688275,1,2,2,2,1,2,2
30416,3319568140,2,2,2,2,1,0,2
30417,3274139723,1,1,1,1,1,1,1
30418,3261055454,1,2,1,1,1,0,1
30419,3328202220,2,1,2,2,2,0,2
30420,3315846544,1,1,1,0,1,1,1
30421,3330132266,2,1,1,0,1,1,1
30422,3329784693,1,1,1,1,1,2,1
30423,3279622890,2,2,2,2,2,0,2
30424,3287357278,1,1,2,2,2,0,2
30425,3329056520,2,2,0,0,2,0,2
30426,3320727051,1,1,1,0,1,0,1
30427,3321375394,1,2,1,1,1,1,1
30428,3327659635,2,2,2,2,2,0,2
30429,3248918980,1,1,2,2,2,0,2
30430,3324401754,2,2,1,1,1,2,1
30431,3311529203,1,2,2,2,2,0,2
30432,3325106963,1,1,1,0,2,1,1
30433,3270423758,1,0,0,0,0,0,1
30434,3281259904,2,2,2,1,1,2,2
30435,3319340578,1,1,1,0,1,0,1
30436,3326326251,1,2,2,2,2,2,2
30437,3275849148,2,2,2,0,2,0,2
30438,3329280329,2,2,2,0,2,1,2
30439,3325853196,1,2,2,2,2,2,2
30440,3324441967,1,2,1,1,1,0,1
30441,3319956496,2,2,1,2,2,2,1
30442,3322397953,2,1,2,2,1,0,2
30443,3317867189,2,2,1,0,1,1,1
30444,3228232173,2,2,2,0,2,2,2
30445,3249150229,1,1,1,1,1,2,1
30446,3315981921,1,2,2,1,2,1,1
30447,3327710123,1,1,2,2,1,0,1
30448,3322515717,1,1,2,2,1,1,2
30449,3324442514,2,1,1,1,1,2,1
30450,3331224769,1,2,2,2,2,0,2
30451,3328533355,1,1,1,1,1,1,1
30452,3322867122,1,1,1,1,2,0,1
30453,3326634427,1,1,2,2,1,0,2
30454,3309931264,2,2,1,0,1,1,1
30455,3312224609,1,1,1,2,1,0,1
30456,3299495265,1,2,2,2,2,0,2
30457,3326035274,1,2,2,2,1,2,2
30458,3293574816,2,1,1,1,1,0,1
30459,3257633578,1,2,1,0,1,2,1
30460,3287003518,2,2,2,1,1,0,2
30461,3248338304,1,2,2,2,1,0,2
30462,3319254009,2,2,2,2,2,0,2
30463,3322191049,2,1,1,0,1,0,1
30464,3284005458,1,2,2,0,2,2,2
30465,3228413706,1,1,1,1,1,0,1
30466,3328820480,1,1,1,0,1,1,1
30467,3282250513,1,2,0,0,1,1,1
30468,3302071952,1,1,1,1,2,1,1
30469,3331392806,1,1,2,2,1,0,2
30470,3329663665,1,1,1,0,1,1,1
30471,3318685341,2,2,1,1,1,0,1
30472,3216083023,1,1,0,0,1,2,1
30473,3279616100,2,1,1,1,1,1,1
30474,3300257437,2,1,1,1,1,1,1
30475,3324982530,1,1,1,2,1,0,1
30476,3326344593,0,0,0,0,0,0,2
30477,3281361179,1,1,1,2,2,2,2
30478,3327743034,1,1,1,2,2,0,2
30479,3319398718,1,2,2,2,2,0,2
30480,3326113986,2,1,1,1,1,0,2
30481,3280524473,2,2,0,0,2,0,2
30482,3258518989,1,1,1,0,1,1,1
30483,3299495796,1,1,2,0,1,1,2
30484,3324247451,1,1,1,1,1,1,1
30485,3327234537,1,2,2,2,2,2,1
30486,3319294446,2,2,2,1,1,2,2
30487,3326176902,2,2,1,0,1,2,1
30488,3310619993,1,1,0,0,1,0,1
30489,3319644810,1,1,1,2,2,0,2
30490,3319402935,1,1,1,2,2,0,2
30491,3320867870,1,1,1,1,1,0,1
30492,3253936618,1,1,1,2,1,2,1
30493,3330009796,2,2,2,1,2,1,2
30494,3244607536,1,1,1,0,2,0,1
30495,3322552522,2,1,2,2,2,1,2
30496,3317107117,2,1,0,0,1,0,1
30497,3326411990,2,0,0,0,0,0,1
30498,3329665824,2,1,1,1,1,0,1
30499,3300887585,1,2,2,0,2,0,2
30500,3324735484,1,1,2,2,1,0,2
30501,3329001557,2,1,1,0,1,0,1
30502,3316401776,1,2,2,0,1,2,2
30503,3290210922,2,2,0,0,2,2,1
30504,3331486294,1,2,1,1,2,0,2
30505,3327999624,2,2,2,0,1,2,2
30506,3321124498,1,1,2,0,2,0,2
30507,3296140835,1,1,1,1,1,1,1
30508,3296308888,2,2,1,1,2,0,1
30509,3331060693,2,2,2,0,2,2,2
30510,3319165911,1,1,2,2,2,0,2
30511,3324217569,0,0,0,0,0,0,1
30512,3284045523,2,2,2,2,2,0,2
30513,3284398845,2,2,1,2,2,0,1
30514,3324662796,1,2,0,0,2,0,2
30515,3324095592,1,1,0,0,1,0,1
30516,3313944398,2,2,2,0,2,0,2
30517,3329230050,1,2,2,2,1,0,2
30518,3330172978,1,1,2,2,2,0,2
30519,3226433443,1,1,1,1,1,0,1
30520,3243296340,1,1,1,1,1,0,1
30521,3330363681,2,1,1,1,1,0,1
30522,3330842647,2,2,2,2,1,0,2
30523,3324206893,1,1,1,0,1,1,1
30524,3327791693,1,1,2,2,1,0,2
30525,3327781206,2,2,0,0,2,2,2
30526,3328339822,2,2,2,2,2,2,2
30527,3329123294,2,2,1,2,2,0,1
30528,3329228331,1,1,1,0,1,1,1
30529,3297443600,2,1,1,1,2,0,1
30530,3260309767,2,2,2,2,2,2,2
30531,3311097013,2,1,2,2,2,0,2
30532,3324886340,1,1,1,1,2,0,1
30533,3313197927,1,1,0,0,1,0,1
30534,3328215453,1,1,2,1,1,0,1
30535,3322344975,1,1,1,1,2,1,1
30536,3322813909,1,1,1,2,1,1,1
30537,3320729087,1,1,1,1,1,0,1
30538,3278402639,1,1,1,2,1,0,1
30539,3319659396,2,2,1,1,1,0,1
30540,3329935213,2,1,1,2,1,0,1
30541,3329150109,2,2,2,2,2,0,1
30542,3324102427,2,1,1,0,2,0,1
30543,3324094713,2,1,2,2,1,0,2
30544,3327707789,1,1,1,0,1,0,1
30545,3247087737,2,1,1,0,1,1,1
30546,3324630117,1,1,1,1,1,0,1
30547,3326758523,2,1,1,1,1,0,1
30548,3327863340,2,2,2,0,2,0,2
30549,3326076873,1,2,2,1,1,1,2
30550,3328335895,1,1,1,0,1,1,1
30551,3282673867,1,1,1,2,2,1,1
30552,3313113230,2,1,2,1,2,0,2
30553,3331064062,1,1,1,0,1,1,1
30554,3238348079,1,1,1,0,1,1,1
30555,3315922853,1,1,0,2,1,1,2
30556,3321615957,1,1,1,2,2,1,1
30557,3318118117,1,1,2,2,1,2,2
30558,3323674201,1,2,0,0,1,0,1
30559,3234612735,2,1,1,2,2,2,1
30560,3324157634,1,2,2,0,1,2,2
30561,3290475932,1,2,1,1,1,1,1
30562,3322514260,1,1,2,0,1,0,2
30563,3302345467,1,2,2,0,2,0,2
30564,3329933762,2,2,1,1,1,1,1
30565,3266286268,2,2,2,2,1,0,1
30566,3327858747,2,1,1,1,1,0,1
30567,3271900232,1,2,2,2,1,0,2
30568,3329491815,1,1,1,1,1,0,1
30569,3325941815,2,2,2,2,2,2,2
30570,3325493915,1,2,2,0,1,1,2
30571,3317567623,1,2,1,1,2,2,1
30572,3314200205,1,1,1,0,1,0,1
30573,3321670534,2,1,2,2,1,1,2
30574,3309701704,1,2,1,1,1,1,1
30575,3282870891,1,1,2,2,1,1,1
30576,3327369700,1,1,1,0,1,0,1
30577,3330027635,1,1,1,1,2,2,1
30578,3322559004,2,2,2,0,1,1,2
30579,3327355111,2,1,0,0,1,0,1
30580,3306959196,1,2,2,2,2,0,2
30581,3328619538,1,1,1,0,1,1,1
30582,3315327825,1,1,2,1,1,1,2
30583,3307513184,1,1,1,0,1,0,1
30584,3329462788,2,2,2,2,2,2,2
30585,3329078531,2,2,2,0,1,0,2
30586,3304619346,2,1,1,1,1,1,1
30587,3329821854,2,2,0,0,2,2,2
30588,3241671271,1,1,0,0,1,0,1
30589,3321684951,2,1,0,0,2,1,1
30590,3292261176,2,2,1,1,2,2,1
30591,3329806837,2,1,1,1,1,1,1
30592,3233668383,1,1,2,2,1,1,2
30593,3328912384,2,1,1,1,1,0,1
30594,3281072825,1,1,0,0,1,0,1
30595,3294880960,2,2,1,1,1,2,1
30596,3321379720,1,2,2,2,2,0,2
30597,3308168259,1,1,1,0,1,1,1
30598,3328357514,2,2,2,2,2,2,2
30599,3330119614,2,2,1,0,1,0,1
30600,3273628608,1,2,2,0,2,0,2
30601,3317968336,2,2,1,1,2,2,1
30602,3323030407,1,1,2,0,2,0,2
30603,3331663017,1,1,1,1,1,2,1
30604,3323378955,2,1,2,1,2,0,2
30605,3276000527,2,1,1,1,1,2,1
30606,3325555736,2,2,1,1,2,1,1
30607,3316406517,2,2,1,1,2,2,1
30608,3306851131,2,2,1,1,1,2,1
30609,3325516082,2,2,2,2,2,0,2
30610,3318092654,2,2,1,1,1,2,1
30611,3330056743,2,1,1,1,2,1,1
30612,3313451458,2,2,2,0,2,0,2
30613,3330926763,1,2,2,1,2,0,1
30614,3329051758,2,1,1,2,2,0,1
30615,3273591867,2,2,1,2,2,0,1
30616,3250528289,1,1,1,0,1,1,1
30617,3288617517,1,1,2,2,2,2,2
30618,3235094855,1,1,1,2,1,2,1
30619,3320564470,1,1,1,1,2,1,1
30620,3327468690,1,1,2,2,1,0,2
30621,3326584815,1,2,2,0,2,2,2
30622,3324731649,1,1,1,2,1,0,1
30623,3322754256,2,1,1,1,1,2,1
30624,3291940110,2,2,2,2,2,2,2
30625,3324456895,1,2,2,1,2,0,2
30626,3329255631,1,1,2,2,2,2,2
30627,3327685948,1,2,1,0,1,1,1
30628,3269656365,2,1,1,0,1,0,1
30629,3327759844,2,1,2,1,1,0,1
30630,3328562925,2,0,0,0,0,0,2
30631,3329989912,2,2,2,0,1,1,2
30632,3328259974,1,2,2,2,1,1,1
30633,3270408042,2,1,2,2,1,0,2
30634,3318689992,1,2,2,2,2,1,2
30635,3319817256,2,2,2,1,2,0,2
30636,3329976399,2,1,1,1,1,0,1
30637,3315338364,2,2,1,1,1,1,1
30638,3240365129,1,1,2,1,1,0,2
30639,3329074387,2,2,2,0,2,2,2
30640,3310419573,1,2,2,2,2,2,2
30641,3266619269,1,1,1,0,1,1,1
30642,3331166955,2,1,1,2,2,0,2
30643,3255709867,1,1,1,0,1,2,1
30644,3328259692,1,1,1,1,1,1,1
30645,3322510153,2,2,0,0,2,2,2
30646,3319567132,1,2,1,1,2,0,1
30647,3331566270,1,1,1,0,1,1,1
30648,3326761393,1,1,1,0,1,0,1
30649,3255879683,1,1,1,0,1,1,1
30650,3322409121,2,2,2,2,2,0,2
30651,3319665522,2,2,2,0,2,2,2
30652,3318156589,1,2,2,0,2,1,2
30653,3319284424,1,2,2,2,2,2,2
30654,3325627949,2,2,2,0,2,0,2
30655,3238662465,2,2,1,0,2,2,1
30656,3325575495,1,1,1,1,1,0,1
30657,3326589252,2,0,0,0,0,0,2
30658,3301002965,2,1,1,0,1,0,1
30659,3327361135,1,2,2,0,1,2,2
30660,3307330660,1,1,2,0,2,0,2
30661,3322627614,2,2,2,2,2,2,2
30662,3282719904,2,1,2,0,1,0,2
30663,3300642528,2,2,1,1,2,0,1
30664,3311776040,2,2,2,2,1,0,2
30665,3309066139,2,2,2,2,1,0,2
30666,3329208594,1,1,2,2,2,0,2
30667,3306961874,1,1,1,2,2,0,1
30668,3322459952,2,2,2,1,1,2,2
30669,3324144537,1,2,2,2,2,1,2
30670,3306939223,2,2,2,0,2,2,2
30671,3292610411,2,2,2,0,2,0,2
30672,3261296483,1,1,0,1,1,1,1
30673,3295119308,1,2,2,2,1,0,2
30674,3318390397,1,2,2,2,1,1,1
30675,3320713181,1,2,1,0,2,0,1
30676,3320767987,2,2,2,0,0,2,2
30677,3325320350,1,1,1,0,1,1,1
30678,3327952707,2,1,0,0,2,0,1
30679,3270999824,1,1,2,1,1,1,2
30680,3303122355,2,2,2,0,2,1,2
30681,3326536780,1,1,1,1,2,0,1
30682,3284165068,1,2,1,2,2,2,1
30683,3330172529,1,1,1,1,2,1,1
30684,3316939922,2,2,2,2,2,0,2
30685,3286939535,2,2,2,2,2,1,2
30686,3312936639,1,1,0,0,1,0,1
30687,3324236761,2,2,0,2,2,0,2
30688,3226498646,1,2,1,1,1,0,1
30689,3325744701,2,2,1,0,1,1,1
30690,3313803368,2,1,1,0,1,1,1
30691,3326438873,2,2,2,1,2,0,1
30692,3319300604,1,2,1,1,1,1,1
30693,3331180364,1,1,1,0,1,1,1
30694,3328923053,2,1,2,2,1,0,2
30695,3325571702,1,1,1,0,1,1,1
30696,3323688410,1,1,2,2,2,0,2
30697,3321270642,2,2,1,0,1,1,1
30698,3283860586,2,2,2,0,2,0,2
30699,3281033718,1,2,1,0,2,0,1
30700,3286261739,1,1,1,1,1,0,1
30701,3224875296,1,1,2,2,1,1,1
30702,3323679526,2,2,1,1,1,0,2
30703,3327757559,1,1,1,0,1,1,1
30704,3251705675,1,1,0,0,1,0,1
30705,3324884299,1,2,2,2,2,0,2
30706,3289208066,1,2,2,0,1,2,2
30707,3319561306,2,1,1,1,1,0,1
30708,3330126067,1,1,1,0,2,0,1
30709,3227212961,1,2,1,1,2,2,1
30710,3248743228,2,1,2,0,1,0,2
30711,3321578033,1,2,2,1,2,0,2
30712,3307139555,2,1,2,2,2,2,2
30713,3327688472,1,2,2,2,2,2,2
30714,3320523655,2,2,1,1,1,1,1
30715,3320869697,2,2,2,0,2,0,2
30716,3287506661,1,1,2,2,2,0,2
30717,3325900780,1,2,1,1,1,1,1
30718,3246648483,1,1,2,1,1,1,2
30719,3270594712,1,2,2,2,2,1,2
30720,3288591510,1,1,1,1,2,1,1
30721,3246923111,1,2,2,2,2,1,2
30722,3330362872,2,1,1,1,1,1,1
30723,3330919118,2,1,1,1,2,0,1
30724,3321661169,2,2,2,0,2,2,2
30725,3283886215,1,1,0,0,2,2,1
30726,3322318418,1,2,2,0,1,0,2
30727,3329007590,1,1,0,0,1,1,1
30728,3328482481,1,1,1,1,2,1,1
30729,3261012780,2,2,2,0,1,2,2
30730,3219924840,2,2,2,2,1,2,2
30731,3315173324,2,1,1,1,1,0,1
30732,3306198599,2,1,2,2,2,0,2
30733,3306750804,1,2,1,0,1,1,1
30734,3329680843,2,2,2,2,1,2,2
30735,3288556373,1,2,2,1,2,0,1
30736,3320877012,1,1,1,0,1,1,1
30737,3322511007,2,2,2,2,2,2,2
30738,3311863729,2,2,2,0,2,2,2
30739,3255076076,2,2,0,0,2,0,2
30740,3303137134,2,2,1,2,1,0,1
30741,3328109392,2,1,1,1,1,1,1
30742,3323314533,2,2,2,2,2,0,2
30743,3289168741,1,1,1,1,1,1,1
30744,3328821136,1,2,2,2,2,0,2
30745,3326396799,1,1,1,0,1,1,1
30746,3248965901,1,2,2,0,1,2,2
30747,3325798913,0,0,0,0,0,0,2
30748,3326483044,1,1,1,0,1,0,1
30749,3248397224,1,2,0,0,2,0,2
30750,3324735667,1,2,1,1,1,2,1
30751,3262201169,1,1,1,2,1,2,1
30752,3254453001,2,1,1,2,2,1,1
30753,3327652564,2,1,2,0,2,0,2
30754,3239818290,2,2,2,2,2,2,2
30755,3321617133,1,2,2,2,1,1,1
30756,3324299507,1,2,1,1,1,0,1
30757,3253899822,2,2,1,1,2,2,1
30758,3320914382,1,1,2,2,2,1,2
30759,3328143151,1,1,1,1,1,1,2
30760,3265429169,1,1,1,1,2,0,1
30761,3327799269,2,1,2,1,1,1,2
30762,3329259924,2,1,1,2,2,0,1
30763,3315849680,2,2,2,0,1,0,2
30764,3313546103,2,2,2,2,1,0,2
30765,3314294269,2,1,2,2,2,1,2
30766,3276015851,2,2,1,2,2,1,1
30767,3245270124,2,2,2,2,2,0,1
30768,3324207760,2,2,2,2,2,0,2
30769,3272929735,2,2,1,1,1,1,1
30770,3329529813,1,2,1,2,2,2,1
30771,3308634071,1,2,0,0,2,0,2
30772,3329361987,2,1,2,1,1,1,1
30773,3319435141,1,2,1,1,1,1,1
30774,3324863016,2,1,1,1,0,1,1
30775,3324234362,1,2,2,2,1,0,2
30776,3262688959,2,1,1,0,1,1,1
30777,3327781542,2,2,0,0,1,0,2
30778,3329638391,2,1,2,2,2,2,1
30779,3243526312,1,1,1,1,1,1,1
30780,3317266205,2,2,2,2,1,2,2
30781,3330138462,2,1,1,1,2,2,1
30782,3223842503,1,1,1,0,1,0,1
30783,3301640735,1,2,2,2,2,0,2
30784,3282099189,2,2,0,2,2,2,2
30785,3325873308,1,1,1,2,1,0,2
30786,3330762798,2,1,1,0,2,0,1
30787,3220924956,1,2,0,0,1,0,2
30788,3319520110,2,2,0,0,2,0,2
30789,3277784923,2,0,0,0,0,0,1
30790,3290257088,1,1,1,1,2,0,1
30791,3327304263,1,1,2,2,2,0,2
30792,3328517457,2,2,2,0,1,1,2
30793,3227420597,2,2,1,0,1,0,1
30794,3308885342,2,1,2,2,1,2,2
30795,3329141443,2,2,2,0,2,0,2
30796,3241661583,1,2,1,1,2,2,1
30797,3330121495,1,2,2,1,1,0,1
30798,3297657470,1,1,1,0,1,0,1
30799,3331184317,2,1,1,0,1,0,1
30800,3314955895,2,2,2,2,1,2,2
30801,3261486494,2,2,0,1,2,1,1
30802,3330241758,2,2,2,2,2,0,2
30803,3315275806,1,1,1,1,2,1,1
30804,3293961537,2,1,2,2,2,0,2
30805,3216209318,2,2,2,2,2,1,2
30806,3323191448,1,1,1,0,1,1,1
30807,3319809297,2,2,2,2,2,1,2
30808,3323099657,1,2,1,1,1,1,1
30809,3324361630,1,1,1,1,1,1,1
30810,3312228222,1,1,2,2,2,2,2
30811,3274436042,1,1,2,2,1,0,1
30812,3262025865,1,0,0,0,0,0,1
30813,3328387656,2,1,1,0,1,2,1
30814,3319358492,1,2,2,2,2,0,1
30815,3327228574,2,2,2,0,1,2,2
30816,3296635264,1,1,1,1,2,0,1
30817,3328365424,2,2,1,0,2,0,1
30818,3250203420,2,2,0,0,2,0,2
30819,3303458361,1,1,1,0,1,1,1
30820,3218903753,1,1,1,0,1,0,1
30821,3326044582,2,1,2,2,2,0,2
30822,3323988500,2,1,1,1,2,0,1
30823,3330700321,1,2,1,1,2,2,1
30824,3327648100,2,2,1,1,1,1,1
30825,3330115738,1,1,1,1,1,1,1
30826,3251446004,1,2,1,1,1,1,1
30827,3327878170,1,1,1,1,1,0,1
30828,3325686266,2,2,0,0,2,0,1
30829,3283611957,1,1,0,0,1,0,1
30830,3330155352,2,2,0,0,1,0,1
30831,3315507234,2,2,0,0,1,0,2
30832,3318811153,2,1,1,1,1,1,1
30833,3279711318,2,1,0,0,1,2,1
30834,3313951039,2,2,2,2,1,2,2
30835,3308255909,2,2,2,2,2,2,2
30836,3317010805,2,2,2,2,2,2,2
30837,3317516162,2,1,1,0,2,2,1
30838,3327215529,2,2,1,1,2,2,1
30839,3324218083,2,2,0,0,2,0,2
30840,3320792943,2,2,1,1,1,2,1
30841,3320244295,1,2,2,1,2,0,2
30842,3328482546,2,1,2,2,2,0,1
30843,3280745519,1,1,1,0,1,0,1
30844,3215528638,1,2,2,1,1,1,2
30845,3266729576,2,1,1,2,1,1,1
30846,3276306869,2,1,0,0,1,1,1
30847,3286081859,2,2,0,2,0,2,2
30848,3261421651,1,1,1,0,1,1,1
30849,3263547102,2,2,2,2,2,2,2
30850,3322766326,1,1,1,0,1,0,1
30851,3317436557,2,2,0,0,2,2,2
30852,3320803644,2,1,1,1,1,2,1
30853,3321139833,2,1,1,1,1,0,1
30854,3331053633,2,1,1,0,1,0,1
30855,3318155493,2,1,1,1,1,0,1
30856,3270973278,1,1,1,1,1,0,1
30857,3319308522,1,1,1,0,1,1,1
30858,3326040160,2,1,2,2,1,0,2
30859,3225577727,2,2,1,1,1,2,1
30860,3327498251,2,2,2,1,1,0,2
30861,3285972168,1,1,0,0,2,1,1
30862,3321806614,2,1,2,2,2,2,2
30863,3305217531,1,2,1,1,2,0,1
30864,3322580106,1,1,2,1,1,2,1
30865,3270711782,2,2,2,0,2,2,2
30866,3324443391,2,2,2,0,1,0,2
30867,3282708091,2,2,2,0,2,0,2
30868,3321159614,1,2,1,0,2,2,1
30869,3263805126,2,2,2,2,1,2,2
30870,3317878217,1,1,1,0,1,0,1
30871,3323633736,1,1,0,0,2,0,1
30872,3287261278,1,1,1,0,1,1,1
30873,3319806293,1,2,0,0,1,0,2
30874,3322886892,2,1,1,1,2,0,1
30875,3325280383,2,2,1,0,1,0,1
30876,3315826715,1,2,1,1,1,0,1
30877,3329122117,2,2,2,0,2,0,2
30878,3228003550,1,1,0,0,1,0,1
30879,3309177773,1,1,1,1,1,1,1
30880,3319166722,1,1,0,0,1,2,1
30881,3317242071,1,1,1,1,1,1,1
30882,3318907747,1,2,1,1,2,1,1
30883,3325497022,1,1,1,1,2,0,1
30884,3320263244,1,1,1,1,1,0,1
30885,3281728018,1,1,1,0,0,0,1
30886,3328170137,1,1,1,0,1,0,1
30887,3311177256,2,2,2,1,2,2,2
30888,3331276083,2,1,1,1,1,1,1
30889,3319957837,1,1,1,0,1,1,1
30890,3326765027,0,0,0,0,0,0,1
30891,3276134571,2,2,2,2,1,0,2
30892,3326472444,1,1,2,2,2,2,2
30893,3279206444,1,1,1,0,1,1,1
30894,3282022462,2,2,0,0,2,0,1
30895,3324040532,1,2,2,2,2,0,2
30896,3324109369,1,1,2,1,2,0,2
30897,3326033639,2,1,1,0,1,0,1
30898,3319116817,1,1,1,1,1,1,1
30899,3271931643,2,2,2,2,1,0,2
30900,3329355085,1,1,1,1,1,0,1
30901,3290487870,1,2,2,2,2,2,2
30902,3288873461,1,1,1,2,2,1,1
30903,3248923151,1,2,1,1,2,0,1
30904,3215228166,0,0,0,0,0,0,2
30905,3318094077,2,2,1,1,2,0,1
30906,3298019658,1,2,2,0,2,0,2
30907,3319864968,1,2,1,1,2,1,1
30908,3329478061,1,2,1,0,1,0,1
30909,3317574465,1,1,1,0,1,0,1
30910,3322169098,2,2,2,2,2,2,2
30911,3326388150,1,1,0,0,2,0,1
30912,3317586666,1,1,2,2,1,0,2
30913,3315591443,1,2,2,2,1,2,2
30914,3307248900,2,2,0,2,2,1,1
30915,3245572751,1,1,1,1,1,0,1
30916,3301850996,1,1,2,0,2,0,2
30917,3252247935,1,1,2,2,2,1,2
30918,3288486699,0,0,0,0,0,0,2
30919,3331346462,2,1,1,0,1,0,1
30920,3321188329,1,2,1,1,1,1,1
30921,3220961895,1,2,2,2,2,2,2
30922,3284135481,2,1,2,1,2,0,2
30923,3327531240,2,1,1,0,1,0,1
30924,3278588050,2,2,2,0,0,0,2
30925,3325558199,2,2,2,1,2,2,2
30926,3326074977,1,2,2,2,2,0,2
30927,3276085035,1,1,1,1,1,1,1
30928,3320645135,2,1,2,2,2,0,2
30929,3321468018,1,1,1,1,1,0,1
30930,3324996758,2,2,2,0,2,2,2
30931,3319712140,2,2,2,1,2,2,2
30932,3320615154,2,1,1,1,1,1,1
30933,3292796325,1,1,1,1,2,0,1
30934,3323997131,2,1,1,2,1,1,2
30935,3303475274,2,2,1,2,2,0,1
30936,3235149301,2,2,2,0,2,0,2
30937,3328004290,1,1,1,0,1,1,1
30938,3306557752,2,2,0,0,2,2,2
30939,3306652801,1,1,2,0,1,0,2
30940,3324081543,1,1,2,2,2,0,2
30941,3280389485,1,1,1,1,1,2,1
30942,3255729601,2,2,2,0,2,2,2
30943,3329073304,1,1,1,0,0,0,1
30944,3331273081,2,2,1,1,1,0,1
30945,3275467700,1,1,1,0,2,0,1
30946,3271578715,2,2,2,0,1,2,2
30947,3325980041,1,1,1,0,1,1,1
