,gameId,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald,winner
23682,3313343828,2,2,2,0,2,0,0
23683,3312242207,2,2,2,0,1,0,0
23684,3324468010,1,1,0,0,1,1,0
23685,3308179261,2,2,1,0,1,1,0
23686,3331326328,2,2,0,0,1,1,0
23687,3294735593,2,2,1,1,1,1,0
23688,3304834839,1,2,0,0,2,2,0
23689,3244708070,1,2,2,1,1,1,0
23690,3327799034,1,1,1,0,2,0,0
23691,3324511094,1,1,0,0,0,1,0
23692,3319220228,1,1,1,0,1,2,0
23693,3223668169,1,2,2,1,1,0,0
23694,3255354906,1,2,2,1,2,2,0
23695,3281262363,1,2,1,1,1,0,0
23696,3238823811,2,1,2,2,2,2,0
23697,3325605305,2,2,0,0,2,2,0
23698,3313633896,1,2,1,1,1,1,0
23699,3324792017,1,2,0,0,2,2,0
23700,3324796271,2,2,1,2,2,2,0
23701,3308455787,0,0,0,0,0,0,0
23702,3330009952,1,1,1,1,1,0,0
23703,3324615426,0,0,0,0,0,0,0
23704,3327607462,1,2,2,0,0,1,0
23705,3330113821,1,1,1,1,1,1,0
23706,3329568709,1,1,1,0,1,1,0
23707,3288608419,1,1,1,1,1,1,0
23708,3323946645,2,2,2,2,2,1,0
23709,3315739177,2,1,1,0,1,0,0
23710,3260310738,2,2,2,2,2,2,0
23711,3329528823,1,1,2,1,1,0,0
23712,3257309112,1,2,0,0,2,0,0
23713,3249453029,1,1,1,0,1,1,0
23714,3324926236,2,1,1,1,1,0,0
23715,3331050664,1,2,2,0,2,0,0
23716,3314399096,2,1,1,1,1,0,0
23717,3303699984,2,2,2,2,1,2,0
23718,3329312896,1,1,1,0,2,1,0
23719,3329667518,1,1,1,0,2,1,0
23720,3246332170,2,1,2,2,2,2,0
23721,3282655618,1,2,2,1,2,2,0
23722,3327354715,1,2,2,0,2,0,0
23723,3322885048,2,2,2,0,1,0,0
23724,3320928007,1,2,2,1,1,0,0
23725,3329863116,1,1,1,0,1,0,0
23726,3331620635,1,1,1,0,1,1,0
23727,3325975387,2,1,2,1,1,2,0
23728,3315928797,1,2,2,1,1,1,0
23729,3330215218,2,1,1,1,1,1,0
23730,3319917462,1,1,0,0,2,1,0
23731,3321150494,2,1,0,0,1,1,0
23732,3329491621,1,1,1,1,1,1,0
23733,3230970312,1,1,2,2,2,1,0
23734,3317693773,1,1,1,0,1,0,0
23735,3241054251,2,1,2,0,1,0,0
23736,3257081181,1,1,0,0,0,0,0
23737,3319488410,1,1,1,1,1,0,0
23738,3328914782,2,2,2,2,2,2,0
23739,3315348727,2,1,2,2,2,0,0
23740,3327704353,1,1,0,0,2,2,0
23741,3262929623,2,2,1,1,1,0,0
23742,3326324880,2,2,2,0,2,0,0
23743,3244876618,1,1,1,2,1,0,0
23744,3263249440,1,1,1,0,1,0,0
23745,3279744854,0,0,0,0,0,0,0
23746,3331491649,1,2,2,0,2,2,0
23747,3292072853,2,2,2,0,2,1,0
23748,3322825652,1,2,2,2,1,0,0
23749,3321705800,1,2,1,0,2,0,0
23750,3324870220,1,1,1,1,1,1,0
23751,3329201921,2,2,1,1,2,0,0
23752,3325872128,1,1,1,1,1,2,0
23753,3215370375,1,2,1,0,1,2,0
23754,3328086048,2,1,1,2,2,1,0
23755,3322926841,2,2,1,2,2,0,0
23756,3243454138,1,1,1,0,1,0,0
23757,3325746625,2,2,2,1,2,0,0
23758,3322366314,1,1,1,1,1,0,0
23759,3328334636,1,2,2,1,1,2,0
23760,3324354489,1,1,2,1,1,1,0
23761,3326482634,1,1,2,2,2,1,0
23762,3316008976,2,2,2,2,2,0,0
23763,3314305173,1,1,1,0,1,0,0
23764,3328780466,1,1,0,0,1,1,0
23765,3329570027,2,2,0,0,0,2,0
23766,3318768497,2,2,2,0,2,0,0
23767,3306963156,2,2,1,1,2,0,0
23768,3324231126,2,1,1,2,1,2,0
23769,3327581105,1,1,1,0,1,0,0
23770,3225019040,1,1,2,2,1,0,0
23771,3316073156,1,1,0,0,2,0,0
23772,3264772188,2,2,2,2,1,2,0
23773,3307425053,2,1,0,0,1,2,0
23774,3312057699,2,1,1,1,2,1,0
23775,3329429740,2,1,2,2,2,1,0
23776,3331491546,1,1,1,0,1,1,0
23777,3325733224,1,1,1,1,1,0,0
23778,3247732229,2,2,2,0,1,0,0
23779,3307130877,2,1,2,0,2,0,0
23780,3219616179,2,2,2,0,2,2,0
23781,3317268328,2,2,0,0,2,0,0
23782,3325080904,1,1,1,1,1,0,0
23783,3324459128,1,2,0,0,2,1,0
23784,3322405053,2,1,0,0,1,0,0
23785,3328396000,1,1,2,2,2,0,0
23786,3318141828,2,2,1,1,1,0,0
23787,3321625631,2,2,1,1,2,0,0
23788,3323045161,2,1,1,0,1,1,0
23789,3250254672,1,2,1,1,1,1,0
23790,3322776548,2,2,2,0,2,2,0
23791,3226978956,1,1,1,2,1,1,0
23792,3306954849,1,1,1,0,1,1,0
23793,3320940126,2,2,2,1,1,1,0
23794,3262903089,2,1,1,0,1,0,0
23795,3321560064,1,2,2,1,2,0,0
23796,3326867520,2,1,1,1,1,0,0
23797,3329051997,2,2,2,2,2,2,0
23798,3216090420,1,1,1,1,2,1,0
23799,3326757176,2,1,1,2,1,0,0
23800,3329923880,1,2,2,0,2,0,0
23801,3322715821,1,2,1,1,2,0,0
23802,3324204548,2,2,1,2,2,2,0
23803,3320981330,2,1,2,2,2,1,0
23804,3328223556,2,2,2,2,1,0,0
23805,3324618076,2,1,1,1,1,0,0
23806,3320651984,1,1,2,1,1,0,0
23807,3319966422,1,1,1,1,1,0,0
23808,3319600943,2,2,2,1,1,2,0
23809,3302441530,1,2,2,0,2,2,0
23810,3317074185,1,1,1,2,1,1,0
23811,3322880443,2,2,2,2,1,2,0
23812,3268494215,2,2,2,2,1,0,0
23813,3323311905,0,0,0,0,0,0,0
23814,3243530649,2,2,2,2,2,0,0
23815,3330249616,2,2,0,0,2,0,0
23816,3225240521,1,1,1,0,1,1,0
23817,3311187864,2,2,2,2,2,1,0
23818,3320262837,1,1,1,0,1,0,0
23819,3276648224,2,0,0,0,0,0,0
23820,3286264272,1,2,0,0,2,2,0
23821,3266863374,1,1,0,1,1,1,0
23822,3257702711,0,0,0,0,0,0,0
23823,3325938366,1,2,0,0,2,0,0
23824,3325629979,1,2,2,0,2,0,0
23825,3304004049,2,2,1,0,1,2,0
23826,3323374514,2,1,1,0,1,0,0
23827,3316931631,1,2,1,1,1,0,0
23828,3324822760,2,2,2,0,2,0,0
23829,3331532809,1,2,2,2,2,0,0
23830,3327709752,1,2,2,2,1,0,0
23831,3324145243,1,1,1,0,0,0,0
23832,3319947855,2,2,1,2,2,2,0
23833,3328409468,2,1,2,0,1,0,0
23834,3330863728,2,2,0,0,0,0,0
23835,3329141753,1,2,2,2,1,0,0
23836,3304219542,2,1,2,1,1,0,0
23837,3324779871,2,2,0,0,2,2,0
23838,3316152101,0,0,0,0,0,0,0
23839,3331031883,1,1,0,1,1,1,0
23840,3329786035,2,2,1,1,1,2,0
23841,3225019179,2,1,2,1,1,1,0
23842,3305991951,1,2,2,2,2,0,0
23843,3282970305,2,2,2,0,2,2,0
23844,3277021695,2,2,2,2,2,0,0
23845,3297518513,1,1,2,2,1,1,0
23846,3325675683,1,2,2,2,2,1,0
23847,3319441268,1,2,1,0,1,0,0
23848,3311955004,1,1,0,0,2,2,0
23849,3322878205,2,1,1,0,1,0,0
23850,3248339124,1,2,2,0,2,2,0
23851,3311330657,2,2,1,1,1,0,0
23852,3329961508,2,1,0,0,2,0,0
23853,3321532847,1,2,2,0,1,0,0
23854,3323636832,2,1,1,0,2,1,0
23855,3279739363,2,1,0,1,1,1,0
23856,3218261548,2,2,2,2,2,0,0
23857,3323954554,2,1,2,1,2,1,0
23858,3322981146,2,2,0,0,2,0,0
23859,3325103397,2,2,1,1,1,2,0
23860,3319355634,2,2,0,0,2,0,0
23861,3326490794,2,2,2,2,2,2,0
23862,3324502855,2,1,1,1,1,1,0
23863,3329581008,1,2,2,2,1,1,0
23864,3331136883,1,2,2,2,2,0,0
23865,3257579919,1,2,2,2,2,0,0
23866,3254025243,1,1,1,1,1,2,0
23867,3304619460,1,2,0,0,1,0,0
23868,3293928593,2,2,2,2,2,2,0
23869,3305905140,2,2,2,2,2,2,0
23870,3330762631,2,1,1,0,1,0,0
23871,3321306958,1,1,1,1,2,1,0
23872,3328562210,1,2,2,2,2,0,0
23873,3320676115,1,1,1,0,1,1,0
23874,3275420413,2,2,2,2,2,1,0
23875,3329829516,1,2,2,2,1,0,0
23876,3304821334,2,2,1,1,2,0,0
23877,3326753446,1,2,1,1,1,2,0
23878,3309635447,1,2,2,1,2,2,0
23879,3321221420,2,1,1,0,1,0,0
23880,3325743796,2,1,1,1,2,2,0
23881,3308709369,1,2,1,1,1,1,0
23882,3322286228,1,2,2,2,2,2,0
23883,3325732503,2,2,1,1,1,1,0
23884,3282437273,1,1,1,1,1,1,0
23885,3308043141,1,1,1,0,1,0,0
23886,3267812046,1,1,1,0,1,0,0
23887,3329027406,2,1,2,2,1,0,0
23888,3320241063,2,1,1,1,1,1,0
23889,3321275079,2,2,2,1,2,2,0
23890,3329922292,1,1,2,2,2,2,0
23891,3327541776,1,1,1,1,1,1,0
23892,3327748328,2,2,2,2,2,2,0
23893,3324192488,2,2,2,2,2,1,0
23894,3329736104,2,2,2,1,1,2,0
23895,3328988177,1,2,2,2,2,2,0
23896,3323845473,1,1,0,0,1,0,0
23897,3321709964,2,0,0,0,0,0,0
23898,3251295978,2,2,2,0,2,2,0
23899,3329639314,2,2,2,1,2,0,0
23900,3277076191,2,2,1,1,1,2,0
23901,3268444401,1,2,1,0,2,0,0
23902,3309080787,2,2,2,2,1,0,0
23903,3308724649,2,2,1,2,2,0,0
23904,3272806698,1,1,1,0,1,0,0
23905,3326437082,2,2,2,2,2,2,0
23906,3330080909,1,2,0,0,1,0,0
23907,3269144040,1,1,1,1,1,1,0
23908,3319336092,1,1,1,1,2,0,0
23909,3313270819,2,2,2,2,2,0,0
23910,3310527456,1,1,0,0,2,0,0
23911,3328255036,1,1,1,0,2,1,0
23912,3327229902,2,2,2,0,2,0,0
23913,3326587611,2,1,1,0,1,0,0
23914,3313692981,1,2,2,2,2,0,0
23915,3326187174,1,1,2,2,1,0,0
23916,3327361227,1,2,2,0,2,0,0
23917,3328165427,1,1,1,1,1,0,0
23918,3315413691,2,1,0,0,1,0,0
23919,3322363628,0,0,0,0,0,0,0
23920,3258635723,1,1,1,0,1,0,0
23921,3329492703,2,1,1,1,2,1,0
23922,3324506440,2,2,2,2,2,2,0
23923,3255627656,1,2,2,0,2,2,0
23924,3328537679,2,2,0,0,2,0,0
23925,3307753694,2,1,1,2,2,1,0
23926,3320259113,2,2,1,0,1,2,0
23927,3290093528,2,2,2,1,1,1,0
23928,3330241524,1,1,1,0,1,0,0
23929,3326342777,1,2,1,1,1,1,0
23930,3253505000,1,1,1,1,1,0,0
23931,3325622783,2,1,2,2,1,1,0
23932,3323672230,2,2,1,1,1,0,0
23933,3329928664,1,2,2,2,2,2,0
23934,3279129812,1,2,2,2,2,2,0
23935,3324295830,2,2,2,2,1,0,0
23936,3322616738,1,2,1,1,2,2,0
23937,3310525519,2,2,0,0,2,2,0
23938,3296920246,1,1,2,2,1,1,0
23939,3321305910,1,2,1,1,1,0,0
23940,3324295048,1,1,1,1,1,1,0
23941,3319506011,1,2,2,2,2,2,0
23942,3329273139,2,1,1,1,1,0,0
23943,3322657516,1,1,1,0,1,1,0
23944,3329527102,1,1,2,2,1,1,0
23945,3319518092,2,2,0,0,2,2,0
23946,3327603178,2,1,1,0,1,0,0
23947,3318039360,1,2,2,2,2,0,0
23948,3318016174,2,1,2,2,1,1,0
23949,3220279057,1,1,1,0,1,1,0
23950,3318827881,2,2,2,0,2,0,0
23951,3324238892,1,1,1,1,1,0,0
23952,3319396324,1,1,1,0,1,0,0
23953,3319539256,2,2,1,1,1,0,0
23954,3320919930,1,1,1,0,2,0,0
23955,3276445278,2,2,2,2,2,0,0
23956,3320989502,1,1,1,0,1,1,0
23957,3228029461,2,2,1,1,1,0,0
23958,3217055062,1,2,2,0,2,2,0
23959,3324947535,1,1,2,2,2,1,0
23960,3328385234,2,2,0,0,2,1,0
23961,3310990153,1,2,2,2,2,0,0
23962,3321991586,2,1,2,0,0,1,0
23963,3324037232,1,2,0,0,1,0,0
23964,3329689592,1,2,2,0,2,2,0
23965,3327397140,1,1,1,2,1,0,0
23966,3321317400,1,1,1,1,2,0,0
23967,3320911270,1,1,1,0,1,0,0
23968,3323477182,1,1,1,0,2,1,0
23969,3315324262,1,1,1,1,1,2,0
23970,3322618883,2,1,2,2,1,1,0
23971,3328301969,1,2,1,2,2,1,0
23972,3301880293,1,1,2,2,1,1,0
23973,3331329040,2,2,1,1,1,1,0
23974,3322162632,2,1,2,1,1,0,0
23975,3245611560,2,2,2,0,2,0,0
23976,3328351049,1,1,1,1,2,0,0
23977,3227580633,2,2,2,2,2,2,0
23978,3320026879,2,2,2,2,1,1,0
23979,3329362861,1,1,2,2,1,2,0
23980,3271390555,2,1,0,0,1,0,0
23981,3331012202,2,2,2,2,2,1,0
23982,3324316588,1,1,2,2,1,0,0
23983,3324412975,1,1,1,0,0,0,0
23984,3328781371,1,2,2,0,2,2,0
23985,3321362006,1,1,1,0,2,0,0
23986,3328004257,1,1,1,1,1,1,0
23987,3326131127,1,1,1,1,1,0,0
23988,3327363525,1,1,2,2,1,0,0
23989,3329860042,1,1,1,0,1,1,0
23990,3265260932,1,1,1,1,1,0,0
23991,3319052213,2,1,2,2,1,1,0
23992,3327102428,1,2,2,2,2,0,0
23993,3330054296,2,2,2,2,1,0,0
23994,3328207736,1,1,1,1,2,1,0
23995,3330120486,1,1,2,1,1,0,0
23996,3317576441,1,2,1,0,1,0,0
23997,3265680912,2,2,1,0,1,0,0
23998,3249924921,1,2,0,0,0,0,0
23999,3248189902,1,1,1,1,1,2,0
24000,3328245776,2,2,2,2,1,0,0
24001,3255412141,2,1,1,0,2,1,0
24002,3324256835,1,1,1,1,2,0,0
24003,3329204237,1,1,1,1,1,1,0
24004,3325838206,1,2,2,2,2,1,0
24005,3257640770,1,1,2,1,1,2,0
24006,3251705578,2,1,1,0,1,1,0
24007,3271885249,2,2,2,2,2,2,0
24008,3258621269,2,1,0,1,2,1,0
24009,3292032308,2,2,2,0,2,0,0
24010,3321165809,1,2,1,1,1,2,0
24011,3246558196,1,1,1,1,1,1,0
24012,3263916045,2,2,2,2,2,2,0
24013,3215315296,1,1,1,1,2,1,0
24014,3311430150,2,2,2,0,2,0,0
24015,3299259306,1,1,1,1,1,1,0
24016,3225722892,1,1,1,0,2,0,0
24017,3328225710,1,1,1,2,2,0,0
24018,3290266415,1,1,1,1,2,1,0
24019,3312137971,2,1,1,1,2,1,0
24020,3275698061,2,1,2,2,2,2,0
24021,3322343508,1,2,2,0,2,0,0
24022,3304604622,1,2,1,1,2,0,0
24023,3264761867,2,0,0,0,0,0,0
24024,3282317192,1,1,1,1,2,0,0
24025,3327930542,1,1,1,0,1,0,0
24026,3328292489,2,2,2,2,2,0,0
24027,3307780645,1,1,2,2,2,2,0
24028,3272514789,1,2,2,2,2,0,0
24029,3317186139,1,2,2,0,1,2,0
24030,3265165067,2,2,2,2,1,0,0
24031,3322985734,1,1,1,1,1,0,0
24032,3255016327,1,1,2,1,1,1,0
24033,3329367462,1,1,2,2,2,0,0
24034,3327105933,2,1,2,2,1,0,0
24035,3327741627,2,1,1,2,2,0,0
24036,3278320562,1,1,1,1,1,0,0
24037,3316321181,2,2,2,0,2,2,0
24038,3317991038,2,1,1,0,1,0,0
24039,3329022230,1,1,1,1,1,1,0
24040,3309535425,2,2,2,2,2,0,0
24041,3233775781,2,1,1,1,1,0,0
24042,3325860091,2,1,1,0,1,2,0
24043,3317026597,1,1,0,0,1,0,0
24044,3315672491,1,1,1,0,2,0,0
24045,3284003319,1,1,1,1,2,0,0
24046,3296498878,2,2,2,0,1,1,0
24047,3323447314,1,1,1,2,2,0,0
24048,3327707320,2,1,1,1,1,0,0
24049,3302347302,2,2,2,2,2,2,0
24050,3225288528,2,2,2,2,2,1,0
24051,3329920894,2,1,1,2,2,0,0
24052,3226722632,2,2,1,1,1,1,0
24053,3322826330,1,1,2,2,1,1,0
24054,3320802279,1,1,1,1,1,0,0
24055,3331311850,2,2,0,2,2,2,0
24056,3321229647,1,1,1,1,1,1,0
24057,3319063735,2,2,1,1,1,1,0
24058,3281797871,2,2,1,1,1,2,0
24059,3327489635,1,2,2,1,2,0,0
24060,3268191303,2,1,1,1,1,1,0
24061,3249199049,2,1,1,1,1,2,0
24062,3313525290,1,2,2,2,2,2,0
24063,3329416476,2,1,2,0,2,2,0
24064,3254910049,2,1,1,1,2,0,0
24065,3323944375,1,1,1,0,2,1,0
24066,3326689911,1,2,2,2,2,0,0
24067,3248107215,1,1,1,0,1,1,0
24068,3237057717,2,2,2,0,2,0,0
24069,3315005372,2,2,0,0,2,0,0
24070,3249948514,2,1,2,2,2,1,0
24071,3324230736,1,1,0,0,1,0,0
24072,3322199594,0,0,0,0,0,0,0
24073,3275327026,1,1,2,2,2,1,0
24074,3325572065,2,2,2,0,2,0,0
24075,3284399349,2,1,2,2,2,2,0
24076,3324143081,1,1,1,1,1,0,0
24077,3331548062,1,1,1,0,1,2,0
24078,3324408019,2,2,2,0,2,1,0
24079,3324866362,2,2,2,2,2,2,0
24080,3288389740,1,1,1,1,1,1,0
24081,3331034212,1,1,1,0,1,0,0
24082,3330333840,2,2,0,0,2,0,0
24083,3321070035,2,1,1,0,1,0,0
24084,3328119921,1,1,1,2,1,0,0
24085,3329159208,2,1,2,0,2,2,0
24086,3324523301,1,1,1,1,1,0,0
24087,3324508076,1,1,0,0,1,0,0
24088,3324300366,1,1,2,0,1,0,0
24089,3324100583,1,1,1,1,1,0,0
24090,3324824824,1,2,1,1,2,0,0
24091,3285580702,2,1,1,2,1,1,0
24092,3281006839,2,2,2,2,2,0,0
24093,3323136233,2,1,2,2,1,2,0
24094,3324654257,2,1,2,0,1,1,0
24095,3321624279,1,2,2,0,2,0,0
24096,3309468196,2,1,1,1,1,0,0
24097,3329823381,2,1,2,2,1,0,0
24098,3323841873,1,1,1,0,1,0,0
24099,3331625830,2,2,1,1,1,2,0
24100,3324509823,1,2,2,0,2,0,0
24101,3293515288,1,1,1,0,1,0,0
24102,3296039715,2,1,1,0,2,0,0
24103,3308780624,1,2,0,0,2,2,0
24104,3232042262,1,1,1,1,1,0,0
24105,3328057898,2,2,2,2,2,2,0
24106,3292947697,2,2,1,1,2,2,0
24107,3330063364,1,1,1,1,1,0,0
24108,3279138945,1,1,1,1,1,0,0
24109,3324296044,1,1,1,1,1,0,0
24110,3322932367,2,2,2,2,1,0,0
24111,3289120282,1,2,0,0,2,2,0
24112,3292332526,1,1,1,1,1,2,0
24113,3220553830,1,1,1,0,1,0,0
24114,3323843559,1,1,1,1,1,1,0
24115,3281030528,1,1,1,1,1,0,0
24116,3331385715,2,2,1,0,1,0,0
24117,3254092974,1,1,1,0,2,0,0
24118,3329939685,1,1,1,1,1,0,0
24119,3326749295,1,1,2,2,1,1,0
24120,3309158259,2,2,2,2,2,2,0
24121,3329614249,1,2,2,0,1,0,0
24122,3302897548,1,1,2,2,1,0,0
24123,3256958663,2,1,1,1,1,2,0
24124,3310129570,1,1,1,1,1,0,0
24125,3329721858,2,2,2,2,2,0,0
24126,3331285828,1,1,1,2,1,1,0
24127,3324939848,2,1,1,1,1,0,0
24128,3232159612,1,2,2,0,1,1,0
24129,3325789305,2,2,2,0,1,0,0
24130,3328087597,1,1,0,0,1,0,0
24131,3309371426,2,2,2,1,2,0,0
24132,3322754390,2,0,0,0,2,0,0
24133,3331139467,1,2,2,2,2,1,0
24134,3328358216,1,2,2,2,2,0,0
24135,3280820281,1,1,0,0,2,0,0
24136,3311950343,1,2,1,1,2,2,0
24137,3327932362,2,2,2,0,2,0,0
24138,3326137247,1,1,1,0,1,0,0
24139,3329963884,1,2,2,2,1,2,0
24140,3321559779,2,1,1,0,1,2,0
24141,3319542250,1,1,2,0,2,0,0
24142,3311961439,2,1,1,0,1,1,0
24143,3325628459,1,1,2,2,1,1,0
24144,3285361849,1,1,1,1,1,1,0
24145,3325720517,2,2,1,1,1,2,0
24146,3317610924,1,2,2,0,2,0,0
24147,3280186880,1,1,1,0,2,0,0
24148,3244617472,1,2,2,1,1,1,0
24149,3327906119,2,0,0,0,0,0,0
24150,3312591269,1,2,2,2,1,0,0
24151,3307791079,1,1,2,2,2,0,0
24152,3319753246,1,2,2,1,2,2,0
24153,3331120892,1,2,2,0,2,0,0
24154,3329357681,1,1,0,0,1,0,0
24155,3316407275,2,2,2,1,1,2,0
24156,3268803674,1,2,2,0,2,0,0
24157,3215653188,2,1,1,1,1,0,0
24158,3260897796,2,2,2,2,1,0,0
24159,3283880595,1,2,2,2,2,0,0
24160,3330529889,2,1,1,0,1,0,0
24161,3306574490,1,1,1,2,2,1,0
24162,3327681006,1,1,0,2,2,0,0
24163,3323941388,1,1,1,0,1,0,0
24164,3315501502,2,1,1,1,1,1,0
24165,3296904050,2,2,1,1,2,2,0
24166,3319418556,2,1,2,0,1,0,0
24167,3318268967,1,1,1,1,2,0,0
24168,3318112963,2,2,2,2,2,2,0
24169,3265489144,2,2,2,2,1,0,0
24170,3311183736,2,1,1,1,1,0,0
24171,3328201783,1,2,1,1,1,1,0
24172,3269457281,2,1,1,0,1,0,0
24173,3262831656,1,1,1,1,1,2,0
24174,3329985248,1,1,1,1,1,0,0
24175,3329523158,2,1,1,1,1,0,0
24176,3326523964,1,2,1,1,2,0,0
24177,3250317233,1,1,1,0,1,2,0
24178,3330699161,1,1,2,2,2,2,0
24179,3327407717,1,1,2,2,2,2,0
24180,3320056509,1,1,1,1,1,0,0
24181,3319268671,1,2,1,0,1,0,0
24182,3323441651,2,1,2,1,1,2,0
24183,3301417912,2,1,0,1,1,1,0
24184,3328786552,2,1,1,2,1,1,0
24185,3322601921,1,1,1,0,1,2,0
24186,3324617219,1,0,0,0,0,0,0
24187,3327689978,1,2,0,0,1,0,0
24188,3298932987,2,1,1,0,0,1,0
24189,3313104119,2,1,2,0,2,1,0
24190,3327651641,2,2,2,2,2,2,0
24191,3291802950,1,1,1,1,1,1,0
24192,3318956891,2,2,2,0,2,0,0
24193,3321676619,1,1,1,1,2,1,0
24194,3244616933,1,2,2,0,2,0,0
24195,3329972567,1,1,1,1,1,1,0
24196,3324876552,1,1,1,2,2,0,0
24197,3317969807,1,1,2,2,1,0,0
24198,3329120577,1,2,0,1,1,1,0
24199,3331487514,2,1,1,1,1,0,0
24200,3328298624,2,1,0,0,2,0,0
24201,3329054926,1,2,1,2,2,1,0
24202,3318856542,1,1,1,1,1,2,0
24203,3326388511,1,2,2,0,1,2,0
24204,3312050289,1,1,2,2,1,1,0
24205,3329026548,1,1,1,1,1,1,0
24206,3215847043,1,1,1,0,1,0,0
24207,3320781173,1,1,1,1,1,1,0
24208,3280200645,2,2,2,2,2,0,0
24209,3304015855,2,1,2,1,1,0,0
24210,3325102164,2,2,2,2,2,2,0
24211,3275512106,1,2,2,0,2,0,0
24212,3328034558,1,1,1,0,2,1,0
24213,3247404962,1,2,2,0,2,2,0
24214,3329665063,2,1,1,0,2,1,0
24215,3326093326,2,2,2,0,2,2,0
24216,3287794680,2,2,0,0,2,0,0
24217,3284435955,1,1,0,0,1,0,0
24218,3326342721,1,1,1,1,1,0,0
24219,3245242138,2,1,2,2,2,2,0
24220,3326428575,1,2,2,1,2,0,0
24221,3305249726,2,2,2,0,2,2,0
24222,3312235097,2,2,2,2,2,0,0
24223,3319895102,1,2,1,1,2,1,0
24224,3308059629,2,1,2,2,1,0,0
24225,3236917139,1,2,0,2,2,0,0
24226,3262281547,2,2,1,2,2,0,0
24227,3327491355,1,1,1,1,2,1,0
24228,3272295866,1,1,1,1,1,0,0
24229,3231156008,2,2,2,2,2,2,0
24230,3322621751,2,2,2,0,1,0,0
24231,3236156995,1,2,1,2,1,1,0
24232,3327490979,1,1,1,1,1,1,0
24233,3319017347,2,2,2,2,2,0,0
24234,3326470533,1,1,1,0,1,1,0
24235,3283426595,1,2,2,2,2,1,0
24236,3324503636,0,0,0,0,0,0,0
24237,3329522721,1,0,0,0,0,0,0
24238,3222218735,1,2,1,1,1,2,0
24239,3315196528,1,1,2,0,2,0,0
24240,3330964904,1,2,1,2,1,0,0
24241,3325952732,1,2,0,0,2,0,0
24242,3321818344,2,2,1,1,2,0,0
24243,3330690870,2,2,2,0,2,2,0
24244,3257476298,1,1,1,0,1,0,0
24245,3330217475,2,2,2,2,2,2,0
24246,3326372155,2,1,1,1,2,1,0
24247,3321982567,1,1,2,0,2,2,0
24248,3313104823,1,1,2,2,2,2,0
24249,3326529589,2,1,2,2,2,0,0
24250,3319719897,2,1,1,0,2,2,0
24251,3324423453,2,2,2,2,1,2,0
24252,3254436477,1,2,2,0,2,0,0
24253,3249838138,1,1,2,2,2,2,0
24254,3234057444,1,2,2,0,2,0,0
24255,3319331035,2,2,0,0,0,0,0
24256,3328162711,1,1,0,0,1,0,0
24257,3257280534,1,2,0,0,1,0,0
24258,3222831221,1,1,2,0,1,1,0
24259,3323075820,1,1,2,1,2,1,0
24260,3324819606,2,1,2,0,1,1,0
24261,3326171236,1,1,1,1,2,0,0
24262,3267056362,2,1,1,0,1,1,0
24263,3329266370,1,2,1,1,1,0,0
24264,3329519946,2,2,2,2,2,2,0
24265,3328397930,2,1,2,2,2,0,0
24266,3327415649,2,0,0,0,0,0,0
24267,3319882697,2,2,2,1,2,0,0
24268,3330066660,1,2,1,2,2,0,0
24269,3326618802,2,1,1,0,1,1,0
24270,3324739919,2,2,2,0,2,2,0
24271,3266055423,2,1,1,1,1,1,0
24272,3319510040,1,1,0,0,2,0,0
24273,3327638501,1,1,0,0,1,0,0
24274,3321679661,2,1,2,2,1,2,0
24275,3324869072,2,2,0,0,2,2,0
24276,3265587098,2,2,2,2,2,0,0
24277,3278581633,1,1,1,1,1,1,0
24278,3329806830,1,1,2,2,1,0,0
24279,3331188176,1,1,0,0,1,0,0
24280,3311419950,1,2,2,2,1,1,0
24281,3324093862,2,2,2,0,2,0,0
24282,3321081503,2,2,2,0,2,2,0
24283,3311692994,1,2,1,1,1,1,0
24284,3322667441,1,2,2,0,2,1,0
24285,3253496009,2,1,1,0,1,1,0
24286,3321464759,1,1,1,0,0,1,0
24287,3316176005,1,1,1,2,2,1,0
24288,3325291116,2,1,1,1,2,2,0
24289,3330243751,1,1,1,1,2,0,0
24290,3321231130,1,1,2,2,2,1,0
24291,3325276359,2,1,0,0,1,0,0
24292,3327234992,2,1,2,2,1,2,0
24293,3254904646,1,1,1,1,1,1,0
24294,3315427046,1,1,1,1,1,0,0
24295,3266738506,1,1,0,0,1,0,0
24296,3330982202,2,2,2,2,1,0,0
24297,3302198786,1,2,2,0,2,0,0
24298,3246540090,2,2,2,2,1,2,0
24299,3324686577,1,1,2,2,2,2,0
24300,3327605922,1,2,2,0,2,1,0
24301,3326228155,2,2,0,0,2,0,0
24302,3266606114,2,2,2,2,1,2,0
24303,3223449682,2,2,0,0,0,2,0
24304,3292311933,1,1,1,0,1,1,0
24305,3321131696,1,1,1,1,1,2,0
24306,3319456571,2,1,1,0,1,0,0
24307,3329768990,2,2,2,2,1,2,0
24308,3323868465,1,1,1,1,1,2,0
24309,3303580515,2,2,2,0,2,2,0
24310,3327993012,2,2,0,1,2,2,0
24311,3329264455,2,2,2,0,2,0,0
24312,3247551898,2,2,2,2,2,2,0
24313,3322921728,2,2,2,1,2,0,0
24314,3320526689,2,1,1,0,1,1,0
24315,3325832669,1,1,2,2,2,2,0
